id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,lea_id,state,zip,school_type,school_level,charter,homeless_count
262005005685,0.0910746812386157,0.402714932126697,0.68993993993994,40374.0,20.1,0.395033860045147,2016-2017,2620050,MI,49646,Regular School,High,No,32.0
262007005692,0.0633587786259542,0.522448979591837,0.674556213017751,49609.0,19.1,0.480508474576271,2016-2017,2620070,MI,48506,Regular School,High,No,50.0
262016005697,0.101867572156197,0.536318951392682,0.656182212581345,48871.0,18.1,0.574603174603175,2016-2017,2620160,MI,49548,Regular School,High,No,31.0
262028005702,0.0937245313773431,0.677106636838181,0.580592105263158,49653.0,19.9,0.329351535836177,2016-2017,2620280,MI,49544,Regular School,High,No,52.0
262031005708,0.122268907563025,0.470201238390093,0.762338648443432,47888.0,20.0,0.322314049586777,2016-2017,2620310,MI,49330,Regular School,High,No,30.0
262034005721,0.0384456386936751,0.757964418700869,0.62597200622084,77531.0,18.8,0.480668756530825,2016-2017,2620340,MI,49508,Regular School,High,No,137.0
262038005722,0.129312125593886,0.610982658959538,0.810148731408574,53821.0,21.0,0.387755102040816,2016-2017,2620380,MI,49649,Regular School,High,No,19.0
262040005724,0.0910505836575875,0.432640949554896,0.650730411686587,42528.0,19.5,0.535117056856187,2016-2017,2620400,MI,48741,Regular School,High,No,18.0
262055005727,0.0603345280764636,0.706991720331187,0.883631713554987,58798.0,20.7,0.12396694214876,2016-2017,2620550,MI,48848,Regular School,High,No,8.0
262061007749,0.147401086113266,0.487955528103768,0.572005383580081,38125.0,18.6,0.478527607361963,2016-2017,2620610,MI,49651,Regular School,High,No,43.0
262067005730,0.112551159618008,0.677004095962551,0.75,68681.0,19.9,0.188473520249221,2016-2017,2620670,MI,48451,Regular School,High,No,7.0
262073005739,0.0781065088757396,0.835047759000735,0.782456140350877,92188.0,22.5,0.148489932885906,2016-2017,2620730,MI,48360,Regular School,High,No,33.0
262082005745,0.0396613190730838,0.749799518845229,0.871296296296296,67936.0,22.4,0.1796875,2016-2017,2620820,MI,49127,Regular School,High,No,10.0
262085005749,0.093011035207567,0.503653444676409,0.56,38402.0,19.1,0.44478527607362,2016-2017,2620850,MI,49015,Regular School,High,No,40.0
262088005759,0.094606542882405,0.795256916996047,0.75046904315197,62917.0,20.0,0.303735024665257,2016-2017,2620880,MI,48081,Regular School,High,No,9.0
262091005764,0.179347826086957,0.531269740998105,0.699745547073791,32525.0,19.3,0.419014084507042,2016-2017,2620910,MI,48850,Regular School,High,No,5.0
262094005766,0.125764192139738,0.516610169491525,0.791015625,46556.0,18.6,0.343096234309623,2016-2017,2620940,MI,48463,Regular School,High,No,24.0
262098005774,0.0854377104377104,0.565471836137527,0.824414715719064,50849.0,20.1,0.24633431085044,2016-2017,2620980,MI,48849,Regular School,High,No,22.0
262112005781,0.0636195182211241,0.674233825198638,0.77574047954866,64531.0,18.7,0.347545219638243,2016-2017,2621120,MI,48071,Regular School,High,No,9.0
262115005792,0.0525865754595981,0.805840995132504,0.559071729957806,47511.0,17.2,0.683098591549296,2016-2017,2621150,MI,48912,Regular School,High,No,538.0
262115005794,0.120207927225471,0.520297312750143,0.553679131483715,32634.0,16.7,0.659317211948791,2016-2017,2621150,MI,48910,Regular School,High,No,538.0
262115005803,0.11974199839973734,0.5079759280243368,0.5549108300944795,42135.68603413041,16.2,0.614074914869467,2016-2017,2621150,MI,48915,Regular School,High,No,538.0
262118005840,0.14622641509434,0.52208480565371,0.553,30321.0,19.7,0.319012797074954,2016-2017,2621180,MI,48446,Regular School,High,No,40.0
262121005845,0.131091617933723,0.505599336374948,0.574141048824593,44102.0,19.5,0.470383275261324,2016-2017,2621210,MI,49064,Regular School,High,No,1.0
262124005847,0.0781648258283772,0.585416129863437,0.769911504424779,55140.0,20.9,0.409230769230769,2016-2017,2621240,MI,49065,Regular School,High,No,10.0
262145005852,0.096889342172361,0.570413149711239,0.679611650485437,56208.0,19.2,0.317880794701987,2016-2017,2621450,MI,49251,Regular School,High,No,28.0
262157005855,0.107448107448107,0.60087960417812,0.846960167714885,62604.0,18.2,0.394160583941606,2016-2017,2621570,MI,48197,Regular School,High,No,33.0
262160005866,0.184955141476881,0.359782608695652,0.520533880903491,43869.0,18.0,0.655797101449275,2016-2017,2621600,MI,48146,Regular School,High,No,49.0
262169005870,0.137020428500249,0.583443416996918,0.606255749770009,54005.0,20.1,0.174331550802139,2016-2017,2621690,MI,48451,Regular School,High,No,14.0
262184005877,0.039119804400978,0.764021887824897,0.854651162790698,82292.0,21.4,0.100700053850296,2016-2017,2621840,MI,48152,Regular School,High,No,28.0
262184005882,0.0716332378223496,0.659107016300496,0.700499168053245,65388.0,20.1,0.249855072463768,2016-2017,2621840,MI,48150,Regular School,High,No,28.0
262184005903,0.0733302195235871,0.728482328482329,0.836363636363636,61861.0,21.3,0.203714451538015,2016-2017,2621840,MI,48150,Regular School,High,No,28.0
262187005912,0.0508660984327743,0.717686204248784,0.638739431206764,58186.0,19.7,0.260786802030457,2016-2017,2621870,MI,48045,Regular School,High,No,79.0
262187005918,0.0591089545655051,0.678742994395516,0.914240755310779,92825.0,20.1,0.19373988127361,2016-2017,2621870,MI,48042,Regular School,High,No,79.0
262205005926,0.0959949141767324,0.682661171622019,0.775656324582339,70250.0,21.1,0.197934595524957,2016-2017,2622050,MI,49331,Regular School,High,No,19.0
262220005933,0.128205128205128,0.584365655702691,0.347776510832383,31086.0,20.0,0.289676425269646,2016-2017,2622200,MI,49431,Regular School,High,No,40.0
262229005943,0.0926152590779274,0.694194885970974,0.583250249252243,37813.0,16.9,0.761467889908257,2016-2017,2622290,MI,48071,Regular School,High,No,6.0
262232005947,0.166192373363688,0.358302776322682,0.2944,23750.0,19.6,0.462915601023018,2016-2017,2622320,MI,49221,Regular School,High,No,20.0
262238005952,0.0704828660436137,0.729138166894665,0.889468196037539,72281.0,21.0,0.144702842377261,2016-2017,2622380,MI,48158,Regular School,High,No,7.0
262241005957,0.105714285714286,0.641235813366961,0.377906976744186,42100.0,19.5,0.338809034907598,2016-2017,2622410,MI,49660,Regular School,High,No,37.0
262250005966,0.113755354593051,0.479298769116001,0.685652487382841,41698.0,19.7,0.505454545454545,2016-2017,2622500,MI,49663,Regular School,High,No,12.0
262262005970,0.119868637110016,0.506921241050119,0.685011709601874,50101.0,19.1,0.393333333333333,2016-2017,2622620,MI,49096,Regular School,High,No,19.0
262274005973,0.0984478935698448,0.517123287671233,0.76150234741784,46810.0,20.0,0.421232876712329,2016-2017,2622740,MI,49067,Regular School,High,No,16.0
262286005980,0.136516853932584,0.43258694616484,0.673036093418259,39561.0,20.1,0.447698744769874,2016-2017,2622860,MI,48453,Regular School,High,No,17.0
262297005985,0.0632411067193676,0.790196976637655,0.562231759656652,50150.0,21.0,0.284222737819026,2016-2017,2622970,MI,49068,Regular School,High,No,53.0
262298005986,0.077841845140033,0.517268141249515,0.827559661277906,53891.0,18.6,0.281746031746032,2016-2017,2622980,MI,49070,Regular School,High,No,18.0
262304005989,0.0920654149000606,0.659815005138746,0.734356552538371,48875.0,21.1,0.161728395061728,2016-2017,2623040,MI,48040,Regular School,High,No,9.0
262307005994,0.0326894502228826,0.812617702448211,0.802314368370299,56792.0,19.9,0.1796875,2016-2017,2623070,MI,48854,Regular School,High,No,16.0
262310006001,0.103795966785291,0.52124183006536,0.70440251572327,53690.0,18.0,0.311614730878187,2016-2017,2623100,MI,48133,Regular School,High,No,6.0
262313006003,0.126801152737752,0.556112610875434,0.582388840453357,43856.0,19.2,0.378504672897196,2016-2017,2623130,MI,49454,Regular School,High,No,35.0
262316006008,0.126801152737752,0.556112610875434,0.582388840453357,43856.0,19.9,0.568075117370892,2016-2017,2623160,MI,49405,Regular School,High,No,19.0
262325006011,0.0781648258283772,0.585416129863437,0.769911504424779,55140.0,22.2,0.0938023450586265,2016-2017,2623250,MI,49071,Regular School,High,No,17.0
262328006013,0.100373289091663,0.438112745098039,0.642921550946799,42547.0,17.4,0.504065040650406,2016-2017,2623280,MI,48744,Regular School,High,No,7.0
262346006021,0.156236129604971,0.423194303153611,0.530581039755352,30107.0,18.2,0.655334114888628,2016-2017,2623460,MI,48122,Regular School,High,No,15.0
262355006032,0.108558299827685,0.541666666666667,0.435051546391753,37663.0,18.7,0.328301886792453,2016-2017,2623550,MI,49858,Regular School,High,No,23.0
262361006040,0.0867768595041322,0.623681125439625,0.738461538461539,49904.0,18.5,0.385593220338983,2016-2017,2623610,MI,48637,Regular School,High,No,7.0
262379006047,0.212141427618412,0.505042016806723,0.547868623340321,34221.0,19.6,0.394856278366112,2016-2017,2623790,MI,49254,Regular School,High,No,18.0
262382006060,0.13768115942029,0.699427480916031,0.528112449799197,30326.0,22.3,0.233766233766234,2016-2017,2623820,MI,48642,Regular School,High,No,31.0
262382006068,0.0620573355817875,0.846024823884602,0.887445887445887,70515.0,23.0,0.130990415335463,2016-2017,2623820,MI,48640,Regular School,High,No,31.0
262385006072,0.045079980610761,0.779507785032647,0.820079522862823,72779.0,20.1,0.194852941176471,2016-2017,2623850,MI,48160,Regular School,High,No,33.0
262391006075,0.182052604435276,0.529640848117698,0.805031446540881,48063.0,19.9,0.354166666666667,2016-2017,2623910,MI,48746,Regular School,High,No,10.0
262412006085,0.0671852899575672,0.714659685863874,0.958785249457701,52056.0,21.1,0.255417956656347,2016-2017,2624120,MI,49441,Regular School,High,No,24.0
262415006099,0.103730664240218,0.433219178082192,0.515368852459016,42730.0,18.0,0.403794037940379,2016-2017,2624150,MI,48161,Regular School,High,No,150.0
262418006100,0.0610484406104844,0.625282167042889,0.642092746730083,51331.0,19.4,0.374683544303797,2016-2017,2624180,MI,49437,Regular School,High,No,41.0
262442006104,0.208852005532503,0.518857142857143,0.636743215031315,34063.0,19.1,0.527638190954774,2016-2017,2624420,MI,48457,Regular School,High,No,34.0
262460006111,0.15922619047619,0.411018628616726,0.70234375,37643.0,18.6,0.530413625304136,2016-2017,2624600,MI,49336,Regular School,High,No,23.0
262463006114,0.125867195242815,0.549913941480207,0.720098643649815,55806.0,17.5,0.43579766536965,2016-2017,2624630,MI,48857,Regular School,High,No,14.0
262469006118,0.169786678276012,0.632754342431762,0.467762326169406,39778.0,16.7,0.805232558139535,2016-2017,2624690,MI,48043,Regular School,High,No,25.0
262472006128,0.30226904376013,0.403106009453072,0.372405372405372,18438.0,17.4,0.694055944055944,2016-2017,2624720,MI,48458,Regular School,High,No,32.0
262475006135,0.0489570029799915,0.775066312997348,0.356979405034325,24471.0,21.5,0.249302325581395,2016-2017,2624750,MI,48858,Regular School,High,No,59.0
262484006152,0.251046025104602,0.390243902439024,0.282560706401766,27852.0,16.9,0.789077212806026,2016-2017,2624840,MI,49441,Regular School,High,No,118.0
262496006174,0.0773647627682079,0.693087803576194,0.61786941580756,56720.0,19.7,0.286384976525822,2016-2017,2624960,MI,49261,Regular School,High,No,26.0
262502006179,0.107536764705882,0.701492537313433,0.743467933491686,39848.0,20.4,0.162037037037037,2016-2017,2625020,MI,49866,Regular School,High,No,4.0
262514006181,0.0883174958077138,0.647306791569087,0.498168498168498,52941.0,22.7,0.245614035087719,2016-2017,2625140,MI,49117,Regular School,High,No,9.0
262523006184,0.131147540983607,0.562763466042155,0.752390538500252,52569.0,17.3,0.411764705882353,2016-2017,2625230,MI,48048,Regular School,High,No,4.0
262529006186,0.109218807848945,0.580337257397391,0.854632587859425,51095.0,21.3,0.176328502415459,2016-2017,2625290,MI,48460,Regular School,High,No,4.0
262532006190,0.107886089813801,0.46041856232939,0.739093959731544,44559.0,19.1,0.457198443579767,2016-2017,2625320,MI,49337,Regular School,High,No,31.0
262535006195,0.127137546468401,0.453258845437616,0.507042253521127,31403.0,18.5,0.346153846153846,2016-2017,2625350,MI,49868,Regular School,High,No,23.0
262540006202,0.0423921271763815,0.636363636363636,0.870967741935484,60927.0,20.8,0.192073170731707,2016-2017,2625400,MI,49849,Regular School,High,No,2.0
262556006206,0.156389065479975,0.513065326633166,0.563099041533546,33109.0,19.5,0.474832214765101,2016-2017,2625560,MI,49120,Regular School,High,No,37.0
262568006213,0.101953601953602,0.530729166666667,0.638136511375948,50049.0,19.9,0.307994757536042,2016-2017,2625680,MI,48461,Regular School,High,No,24.0
262574006220,0.1019509125236,0.923676012461059,0.865148861646235,113672.0,23.8,0.0744240992321323,2016-2017,2625740,MI,48236,Regular School,High,No,10.0
262574006230,0.0599135268684373,0.916955017301038,0.924177396280401,106302.0,22.0,0.162755488266465,2016-2017,2625740,MI,48236,Regular School,High,No,10.0
262580006235,0.0884235020360675,0.763805358119191,0.807854137447405,56893.0,20.8,0.183050847457627,2016-2017,2625800,MI,49445,Regular School,High,No,6.0
262595006240,0.123981900452489,0.57435673789795,0.79040404040404,44323.0,20.5,0.300582847626978,2016-2017,2625950,MI,49525,Regular School,High,No,15.0
262598006245,0.0379495893514585,0.955842888509393,0.944539982803095,180125.0,25.1,0.0467330160103851,2016-2017,2625980,MI,48168,Regular School,High,No,9.0
262601006255,0.120844982913948,0.586478414336139,0.660168598524763,42559.0,19.0,0.327464788732394,2016-2017,2626010,MI,49201,Regular School,High,No,84.0
262604006257,0.166456494325347,0.529720986655884,0.77765843179377,48500.0,19.8,0.240663900414938,2016-2017,2626040,MI,49870,Regular School,High,No,3.0
262613006263,0.0642458100558659,0.918702290076336,0.790446841294299,97578.0,24.3,0.0596718050721034,2016-2017,2626130,MI,48375,Regular School,High,No,5.0
262622006276,0.148974130240856,0.495384615384615,0.43980343980344,34110.0,18.1,0.42570281124498,2016-2017,2626220,MI,49442,Regular School,High,No,28.0
262628006282,0.0553696379677517,0.933973240255963,0.848916408668731,87825.0,24.8,0.150039277297722,2016-2017,2626280,MI,48864,Regular School,High,No,12.0
262637006285,0.107823470411234,0.521442885771543,0.737279335410177,45985.0,19.9,0.305555555555556,2016-2017,2626370,MI,49076,Regular School,High,No,22.0
262640006289,0.196986006458558,0.419822723609992,0.598814229249012,34744.0,18.9,0.426470588235294,2016-2017,2626400,MI,49765,Regular School,High,No,10.0
262652006295,0.0765124555160142,0.655241935483871,0.584745762711864,47013.0,19.2,0.24901185770751,2016-2017,2626520,MI,49265,Regular School,High,No,10.0
262676006304,0.14032634032634,0.47329650092081,0.579666160849772,32011.0,17.8,0.529761904761905,2016-2017,2626760,MI,49442,Regular School,High,No,46.0
262694006308,0.0682957393483709,0.66045428072219,0.883243243243243,45663.0,22.1,0.436708860759494,2016-2017,2626940,MI,49922,Regular School,High,No,3.0
262697006312,0.137905604719764,0.545239503252513,0.57979797979798,32983.0,18.6,0.558773424190801,2016-2017,2626970,MI,48750,Regular School,High,No,52.0
262706006319,0.11199207135778,0.498423955870764,0.709057639524245,47313.0,20.6,0.243478260869565,2016-2017,2627060,MI,49078,Regular School,High,No,44.0
262715006325,0.113718411552347,0.489592006661116,0.720620842572062,51618.0,20.7,0.242,2016-2017,2627150,MI,48831,Regular School,High,No,24.0
262721006332,0.0812574139976275,0.597084851639771,0.617806731813247,39940.0,18.9,0.464475079533404,2016-2017,2627210,MI,48867,Regular School,High,No,50.0
262724006338,0.112984822934233,0.640198511166253,0.746143057503506,57244.0,20.7,0.14738929279577,2016-2017,2627240,MI,48371,Regular School,High,No,9.0
262742006342,0.145317545748116,0.704918032786885,0.536036036036036,37169.0,18.7,0.39922480620155,2016-2017,2627420,MI,49004,Regular School,High,No,28.0
262766006352,0.0595382746051033,0.762328513162774,0.819016393442623,63631.0,21.1,0.308955223880597,2016-2017,2627660,MI,49079,Regular School,High,No,18.0
262769006354,0.127978817299206,0.435794834485267,0.754746835443038,41221.0,17.8,0.408510638297872,2016-2017,2627690,MI,48466,Regular School,High,No,11.0
262781006362,0.122620380739082,0.615023474178404,0.468695652173913,39643.0,18.3,0.299363057324841,2016-2017,2627810,MI,49017,Regular School,High,No,17.0
262790006365,0.125867195242815,0.549913941480207,0.720098643649815,55806.0,19.9,0.304347826086957,2016-2017,2627900,MI,48872,Regular School,High,No,8.0
262793006372,0.0560597971169247,0.778065183652354,0.58576874205845,40545.0,20.8,0.230927835051546,2016-2017,2627930,MI,49770,Regular School,High,No,29.0
262814006385,0.0706580366774542,0.635752042287362,0.724873096446701,60488.0,20.0,0.127762430939227,2016-2017,2628140,MI,48169,Regular School,High,No,14.0
262817006391,0.120721841941506,0.489339019189765,0.740024183796856,42092.0,19.2,0.370526315789474,2016-2017,2628170,MI,48650,Regular School,High,No,36.0
262850006398,0.098820887142055,0.48936170212766,0.727272727272727,41929.0,19.0,0.428152492668622,2016-2017,2628500,MI,49271,Regular School,High,No,7.0
262853006402,0.0905153746210481,0.578281726995203,0.799834574028122,47000.0,20.7,0.23086269744836,2016-2017,2628530,MI,49080,Regular School,High,No,53.0
